"","aves","aves","aves","aves"
"cg18238973",0.286989245430059,0.286856740764421,0.286922953173822,0.286767643588177
"cg08677627",1.26519925000611,1.26571099198246,1.2656080924214,1.26587079255846
"cg08310268",0.340571360086184,0.340102889091136,0.340566870057758,0.340080817804515
"cg14591622",0.327452028832291,0.327738931756946,0.327229289889812,0.327557176555686
"cg07547549",1.30851325436645,1.30829010177557,1.30868422318827,1.30848493517617
"cg03498146",0.276282812502434,0.276157160039251,0.276438406594444,0.276307177168588
"cg04756597",0.454245189496838,0.454432700691476,0.454034238714726,0.454281394103575
"cg11781676",0.28665718424567,0.286940393646258,0.286604270479643,0.286874554704273
"cg09811843",0.267256111259613,0.267275402064828,0.267228889927163,0.267266771304445
"cg18167767",0.280511346156253,0.28061535233753,0.280437571712431,0.280570850193212
"cg01633359",0.266528038426256,0.266451005901188,0.266492794042952,0.266428733227608
"cg08443761",0.284173884108713,0.283567752938272,0.285211188979857,0.284963614507547
"cg06783076",0.270448249700361,0.27036395087864,0.270457183209304,0.270368144784168
"cg21019524",0.292441274107363,0.292293591664689,0.292617513923297,0.292368681736112
"cg15799828",0.275653139949598,0.275526842006388,0.275719118638852,0.275564645970673
"cg25859099",1.09801441343818,1.09710877588658,1.09819849812164,1.09751521344311
"cg17104833",0.874847396136462,0.874487287283046,0.874576177483844,0.874387516174339
"cg24832688",0.295781896692596,0.296256728746589,0.295851854992876,0.296364462966052
"cg03456560",1.30993793074555,1.30954014431931,1.31011192321487,1.30977059287864
"cg24485854",0.362712417597232,0.362511386196679,0.362708541646774,0.362512818613885
"cg25803583",0.274802165979529,0.274605188974755,0.274783599105004,0.27449841564605
"cg04405547",0.304550703733513,0.304940839332972,0.304396702402572,0.304795788281633
"cg20516209",0.664779677059621,0.6650390120222,0.664899463343845,0.665159077253046
"cg20725586",0.479742854251494,0.479405658877112,0.479752563043875,0.479318919480609
"cg20124918",0.493948273933003,0.493663941058642,0.493918030149843,0.493601350768364
"cg10803922",0.270693398673793,0.270691237722829,0.270659591510792,0.270651753351295
"cg08073054",1.22489531176138,1.2254061892067,1.22598336022313,1.22707212691556
"cg01934390",0.274546191912198,0.274410420582419,0.27463400191411,0.274462419914527
"cg05645440",0.290381776180683,0.290094571827099,0.290397385632082,0.29006961727712
"cg14583558",0.652888904659826,0.652623410399685,0.65307485953631,0.65276347504774
"cg03250223",0.391055361360439,0.39128763095866,0.391041531337705,0.391302655403209
"cg25800753",0.694676133488103,0.693484168079194,0.694649802857798,0.693455970518819
"cg07402188",0.324957118290313,0.324992626742565,0.325007767780412,0.324970282402235
"cg19064729",0.351318625835595,0.351286277995857,0.351408631017325,0.351395284748496
"cg20515846",0.301588387678521,0.301697645445664,0.30115956034982,0.301257816858408
"cg26429381",0.329280061413782,0.32921843529016,0.328944638557231,0.328935764951061
"cg23433118",0.258571553302117,0.258533100199285,0.258516101457323,0.258486291629056
"cg01161376",0.266059131924408,0.266088819414783,0.266090862874888,0.266112607010975
"cg18630485",0.267340606345868,0.267318799986204,0.267346076230849,0.267308218228385
"cg27529515",0.793556582540387,0.793377674275892,0.793530654835145,0.793350365996169
"cg24488281",0.483947212531586,0.483882321877456,0.483731418506626,0.483494742242669
"cg06025671",0.254115442728621,0.254176390740716,0.254078187211438,0.254150105408491
"cg01945641",1.34568555317825,1.34575347424569,1.34577308890514,1.34588833508889
"cg13201297",0.565398429239383,0.565704554129639,0.565456493251114,0.565769068678383
"cg22364705",0.268798451600918,0.26868957655839,0.26878488857872,0.26870058339732
"cg09847541",0.290825937049543,0.29129146908866,0.290741631936854,0.291258573714522
"cg11727790",0.275707687569807,0.276094911675664,0.275524231396119,0.275871236553004
"cg17119066",0.279397511541197,0.278800291242694,0.279397206733908,0.27876616516675
"cg11301233",0.271598145044418,0.271555571078442,0.271568303455212,0.27152870863512
"cg25703051",0.270481816226211,0.27026320468708,0.270519963883018,0.270312211750686
"cg08056212",0.269827721494088,0.269767636491058,0.269786353202855,0.269740094015011
"cg22880112",0.272957103068454,0.273266165421438,0.272935934896958,0.273258387709604
"cg07805068",0.309772077794478,0.309666485636195,0.309752060103019,0.309559638083117
"cg27428768",0.289083075230566,0.289265716720355,0.289114727800597,0.289313444459551
"cg09171562",0.352091593347285,0.351843653187222,0.352111809965092,0.351806681623415
"cg07516307",0.267483719092605,0.267157794043188,0.26752061651945,0.267172134764813
"cg04846839",0.265683512802764,0.265720601903536,0.265665226464887,0.265676694666482
"cg23205610",0.341285342487288,0.341712596309604,0.341288682607424,0.341707142328049
"cg15621066",0.273441436049387,0.273505553513385,0.273490148788325,0.273529374596106
"cg17858662",0.273603497696509,0.273410991374694,0.273614934356701,0.273436048867886
"cg25175534",0.270373970629186,0.270372960834687,0.270374666929473,0.270361014785423
"cg23074703",0.302470265779261,0.302178238175881,0.303436857941955,0.303141760977674
"cg13151474",0.513104272576256,0.512843154893306,0.513224177231893,0.51299482720376
"cg08764937",0.385687089787475,0.383295907587093,0.386285746628653,0.38435129707531
"cg25974996",0.388652465416315,0.388429959554126,0.388583059408125,0.38841714570093
"cg20613872",0.613423277510136,0.613183279481903,0.613407735783391,0.613179442910413
"cg01118569",0.274658635411755,0.274759098723587,0.274599565610499,0.274708717597055
"cg07313319",0.85908950453033,0.858590913431044,0.859015942655947,0.858550328810339
"cg05977934",0.27470250227425,0.274510771855554,0.274665443375185,0.274530774273258
"cg14971219",0.267827254846305,0.267888638766198,0.26788540133397,0.267933038554057
"cg07420034",0.28393506785048,0.28447408738704,0.281940815092348,0.282406979519822
"cg25093608",0.285867287575988,0.28604421491809,0.285882265626881,0.286100039102817
"cg07261946",0.326589357239947,0.326601004242005,0.326690848329791,0.326841198627501
"cg04441796",0.305911158966405,0.304943122087459,0.305867874598848,0.304886210346572
"cg23957850",0.261557323929095,0.261658969143075,0.261591395472065,0.261650461808321
"cg02514741",0.628727131480816,0.629697902889556,0.628242512206154,0.629270567206533
"cg18078170",0.32362030753029,0.323164182437508,0.323483557769482,0.323078308538407
"cg13854996",0.303150569648461,0.303045714266343,0.303176463507629,0.303109181219604
"cg00538354",0.583276966653724,0.583573403349372,0.583194818133774,0.583493548585629
"cg03943843",0.292034254953256,0.291741730957883,0.292008375979566,0.291700552508493
"cg08513123",0.274974717160019,0.275016553189139,0.275130744666949,0.275072253403941
"cg15920906",0.911902208042776,0.910804049563327,0.912009798899142,0.91089164992337
"cg02996608",0.941928979781471,0.942634764998369,0.94217152927043,0.942757978412161
"cg20606000",0.969922283418879,0.969497996743606,0.969761773872589,0.969362741284716
"cg09345868",0.323735625640087,0.323212695930327,0.323676020381384,0.323243350221076
"cg20006211",0.59898133670668,0.599159116215608,0.598932853860218,0.599103246261517
"cg04893792",0.473247522030541,0.472882461105894,0.473218035722159,0.472904881773274
"cg14617905",0.279355665165696,0.279020046971347,0.279385451167754,0.279060855675195
"cg01854229",0.335344594441468,0.334501659522553,0.335436533331738,0.334647785343764
"cg00703566",0.498120470135173,0.499105286032879,0.498868732228433,0.49973218752242
"cg23293720",0.28242228681543,0.282413021436474,0.282487062504362,0.282448137232772
"cg02531924",0.391165905697665,0.390422285496537,0.391165822910574,0.390421807183581
"cg18742785",0.274974641826579,0.275013558806891,0.274985433094343,0.275037056603612
"cg10856875",1.01484423859856,1.01466153065454,1.01493134820186,1.0146824367247
"cg06879222",0.359004109452939,0.35902393576544,0.35898046837952,0.359061428802253
"cg03045877",0.269689073948775,0.269806459816957,0.269755473921427,0.269884446893915
"cg05909365",0.286752298729407,0.28652974778319,0.286724601841326,0.286575966096358
"cg22708768",0.66110093973589,0.663066556218674,0.661195497332693,0.663155960049659
"cg01995986",0.285184854001046,0.285104693246554,0.286115639521689,0.286145937258197
"cg23933399",0.255200921965322,0.255289164397407,0.255154955458416,0.255230913735799
"cg11867197",1.14099254752041,1.14058226347493,1.14092061906941,1.14066049983013
"cg04934763",0.269507895814847,0.269475873304434,0.269465598532432,0.269440275733642
"cg20544932",0.482022944150469,0.480531530206029,0.482159463320239,0.48076337404082
"cg11565585",1.35637660552886,1.35567192284987,1.35633976738804,1.35585845105848
"cg22486214",0.323342837750986,0.3232855576873,0.323370702867229,0.323328595610638
"cg14505298",0.377210773797118,0.376092708755602,0.37707155843412,0.376130938975788
"cg04894644",0.289261859389961,0.289098532684022,0.289376714129716,0.289262530932516
"cg00308222",0.2682583473288,0.268124612205975,0.268224452984973,0.268111217124881
"cg04788206",0.270490711210144,0.27044136445354,0.270427645209218,0.270352213072402
"cg25307471",0.319532856869304,0.31954108404914,0.319745429582853,0.319689542845099
"cg27608806",0.253836799377365,0.253836437230655,0.253841470277366,0.253823608737887
"cg02020345",0.268569015108756,0.268754542890853,0.268557624606279,0.26873931525752
"cg09073308",0.279384524423443,0.279361358587323,0.279330898196682,0.279337961355121
"cg15299997",0.414361374784192,0.414381655567972,0.414290948323066,0.414454029838335
"cg15010616",0.326437321254568,0.326284651406643,0.326361453011301,0.326264230604998
"cg15078203",0.284194519146824,0.284221103089723,0.284174700393758,0.284172069236078
"cg09744374",0.312809728011978,0.312824873023762,0.312701378723408,0.312625359501095
"cg09848498",0.300303508733891,0.300043220346582,0.300443111597149,0.300184953254287
"cg14811014",0.284334047387768,0.283801947358722,0.284245146650333,0.283808024722328
"cg16825002",0.319880803512666,0.319764081280086,0.319935554317175,0.319790629248966
"cg20653134",0.300378095960805,0.300403771702198,0.300367564702647,0.300416771511512
"cg26535398",0.294831692640215,0.294310483713065,0.2949555174609,0.294424920140477
"cg25483360",1.05153456571734,1.05104174157148,1.05097892044745,1.05042443742684
"cg11698647",0.478967592792131,0.478513225656469,0.479697757311178,0.479534608316151
"cg16633058",0.802733779170282,0.799847789791374,0.8025661358327,0.799544696981365
"cg14327995",0.760537992306778,0.761968490656465,0.760623849161398,0.762062202938026
"cg04346130",0.266424266847019,0.266444317413775,0.266499575421811,0.266486687744226
"cg00269287",0.268194248631188,0.268291094311199,0.268043063883001,0.268136209434299
"cg06242243",0.289794367639494,0.290123984943536,0.289791082469674,0.290078413624605
"cg01394199",0.277022094822547,0.277459820184672,0.276961503334653,0.277445621843679
"cg10691742",0.269017107692288,0.269077505023021,0.268983270042956,0.269007977703876
"cg13893555",0.443364401114332,0.442128306872839,0.443119073247254,0.442084570806151
"cg22121323",0.645581450467153,0.646011889535233,0.645540367688344,0.645965724415641
"cg19669625",0.283838925925403,0.283717786210062,0.283974237804366,0.283835345266409
"cg02929149",0.280366913258094,0.280180732142259,0.280624013487425,0.280517232682128
"cg19135536",1.22228656018924,1.22239806249789,1.2230821898321,1.22313332915354
"cg03457197",0.264085901935941,0.263992883995783,0.264095542541009,0.264000948526153
"cg01445459",0.436880430498074,0.437009677827282,0.436451174979856,0.436743261944884
"cg17932622",0.268706515347661,0.268839854231756,0.268728433817534,0.268891968452352
"cg25670076",0.444542427336966,0.443105067454909,0.444435247117754,0.442954149066553
"cg19584736",0.290105298681247,0.289849129510015,0.290087468385936,0.28982901434655
"cg06559756",0.698720869671356,0.698212132912709,0.698801045598756,0.698300164843756
