"","aves","aves","aves","aves"
"cg18238973",0.866126070635714,0.866353820299562,0.866118929129767,0.866354904369297
"cg08677627",2.61815201935976,2.61757524408041,2.61875006334291,2.61849054168678
"cg08310268",1.01241994407474,1.01158499516394,1.01210344708917,1.01123205925094
"cg14591622",0.975718728309262,0.975942075727185,0.975581456082192,0.975930252451801
"cg07547549",2.67668288715593,2.6753411198289,2.67737416351887,2.67604375620386
"cg03498146",0.835216415795636,0.835219004844481,0.835258040366419,0.835261519875845
"cg04756597",1.27016616593422,1.26941907013597,1.26978904237361,1.2690626765726
"cg11781676",0.862897932803103,0.863004950094325,0.862890755227981,0.862990432987862
"cg09811843",0.806464721889486,0.8066163550984,0.806435757305587,0.806617242727401
"cg18167767",0.844942868619894,0.845308824734164,0.844887220924143,0.845299018200332
"cg01633359",0.801910259666358,0.802015838269025,0.801872301534842,0.802007549169027
"cg08443761",0.84774368287594,0.847189148696523,0.84557518474592,0.84563754651847
"cg06783076",0.817212606829159,0.817040589376079,0.81722989637551,0.817076767574504
"cg21019524",0.880493357096785,0.880393774006345,0.880438804091763,0.88040090151489
"cg15799828",0.831778551908213,0.831676904671986,0.831674070776199,0.831604979823403
"cg25859099",2.35178523263787,2.34968543067181,2.35203834951091,2.35012825933862
"cg17104833",2.0069559247545,2.00612951601157,2.00668862871866,2.00592329737335
"cg24832688",0.8984158053973,0.898258594763153,0.898379844415813,0.89823577378051
"cg03456560",2.67460355372102,2.67449654354087,2.67434483194355,2.67431543319883
"cg24485854",1.06201988348138,1.06210378046881,1.06199822282852,1.0621071480887
"cg25803583",0.831683281167587,0.831530500320443,0.831757671933171,0.831549365081956
"cg04405547",0.924407164739859,0.924702208731843,0.924284589238158,0.924562337646056
"cg20516209",1.66392814105259,1.66503744999933,1.66411921106345,1.66521084599741
"cg20725586",1.30015581726284,1.30015022890648,1.30029495775825,1.3001781693528
"cg20124918",1.33181047420581,1.33105047419744,1.33176398537522,1.33103287132333
"cg10803922",0.814694795712549,0.81467554123762,0.814661965893849,0.814648122581426
"cg08073054",2.55755554535583,2.55737441075011,2.55853825815122,2.55951340761753
"cg01934390",0.829516201666626,0.829336127145301,0.829502638259011,0.829295259701215
"cg05645440",0.872670817239085,0.871861443482938,0.872622868113513,0.871911963825376
"cg14583558",1.6321347450363,1.63067422441116,1.63227853504844,1.6307707765981
"cg03250223",1.12878542957106,1.12886049192548,1.12854845688019,1.1287322082428
"cg25800753",1.70134537816073,1.70057301460268,1.70130987685218,1.70052188278215
"cg07402188",0.961985465955305,0.962318815426863,0.961763159102999,0.962096838870121
"cg19064729",1.040665780745,1.04004703802874,1.04079728293677,1.04025306848571
"cg20515846",0.902305682892024,0.901746387274045,0.902890889273012,0.902188119510325
"cg26429381",0.982901372404197,0.982961707957064,0.983159568640622,0.983102458818064
"cg23433118",0.774194038764967,0.774273086669379,0.77412972129521,0.774235405950244
"cg01161376",0.80214307805479,0.802183329389409,0.80213689711953,0.802154032434573
"cg18630485",0.806594330188407,0.8067723207488,0.806601856693778,0.806782719166871
"cg27529515",1.8734517003101,1.87473584905531,1.87341373155606,1.87479768532835
"cg24488281",1.31728671861874,1.31912621668124,1.31711161848146,1.31874260159859
"cg06025671",0.758139885808863,0.758270284624583,0.75811238497419,0.758238004589184
"cg01945641",2.73375985751339,2.7339075130878,2.73395935549824,2.7341801063922
"cg13201297",1.47431986494841,1.47411817819494,1.47434629685929,1.47418247268525
"cg22364705",0.812711153795645,0.812373734676554,0.812685587963282,0.812394523680018
"cg09847541",0.877603836497953,0.878361777795751,0.877373643441345,0.878182923697597
"cg11727790",0.834462985167138,0.834798493545043,0.834412233669735,0.834789492074555
"cg17119066",0.840055982228224,0.8390187035765,0.839982720627488,0.839126398524559
"cg11301233",0.818094660751637,0.818106185598863,0.818092864527945,0.818146080391604
"cg25703051",0.815068464206553,0.815189525016339,0.81512330187027,0.815233663510147
"cg08056212",0.815061299078341,0.815246106727273,0.815096710576332,0.815272141021997
"cg22880112",0.824770460690994,0.824957170859691,0.824774791355687,0.82494587105534
"cg07805068",0.937721085169896,0.937368912712536,0.937539562455959,0.937259113788102
"cg27428768",0.872488721034011,0.873223602446224,0.872500953603755,0.873244690911472
"cg09171562",1.03291058273416,1.03259777116363,1.03296078060619,1.03250931480115
"cg07516307",0.805739179998265,0.805473581940748,0.805708087305064,0.805423158628314
"cg04846839",0.80398790081883,0.804038469946509,0.804018752392665,0.804052169177846
"cg23205610",1.02077709755269,1.02030657795194,1.02083630967331,1.02030388815483
"cg15621066",0.823785918410256,0.823611346286152,0.823911537031112,0.823751995018665
"cg17858662",0.825959674743396,0.826092766979986,0.8260051159665,0.826124952420513
"cg25175534",0.813895455463092,0.814010327695267,0.813896678493195,0.814016258867816
"cg23074703",0.921307074903603,0.921417220196969,0.922492693392851,0.922716942921574
"cg13151474",1.36466685619582,1.36524268328224,1.36491021693645,1.36547429343743
"cg08764937",1.12723493035187,1.12257520943939,1.12911080324176,1.12517278065353
"cg25974996",1.12440693595849,1.12387362009327,1.12427107672002,1.12383634839104
"cg20613872",1.56925586010986,1.56922639264708,1.56922049195063,1.56919999083004
"cg01118569",0.828363483424985,0.828665580267605,0.828341606700874,0.828585996195543
"cg07313319",1.97837150041551,1.97923616310368,1.97825412392943,1.9792372396179
"cg05977934",0.82980633205922,0.82956808363055,0.829862425756572,0.829692402913694
"cg14971219",0.808114217740075,0.808061765798529,0.808345137634289,0.808234801445689
"cg07420034",0.870453908965513,0.871048873710971,0.869161667552763,0.869781684020342
"cg25093608",0.864246237436201,0.86410983703463,0.86435178587669,0.864264400304082
"cg07261946",0.967850895735487,0.968145481607515,0.967300270871403,0.967712218959614
"cg04441796",0.919447147592156,0.919085288312244,0.919058103146117,0.919092448032832
"cg23957850",0.786884648269823,0.786957416252888,0.786999307436956,0.787109573096423
"cg02514741",1.5717039016245,1.57232337912112,1.57130217376857,1.57199105748652
"cg18078170",0.964056869303508,0.964059712636582,0.964044493595279,0.964069249746678
"cg13854996",0.917799799559249,0.917341110100184,0.917814295822599,0.917384652530657
"cg00538354",1.51062462790087,1.50962057154707,1.51052821927069,1.50952503961685
"cg03943843",0.882631907946696,0.88241832806915,0.882482337916607,0.882292119029468
"cg08513123",0.829808588189721,0.829968043564288,0.829741431460722,0.829819365011589
"cg15920906",2.06796043652685,2.06793729630388,2.06831890233679,2.06807420144494
"cg02996608",2.1027632367408,2.10413765877037,2.10315850357174,2.1043035024607
"cg20606000",2.15289755250071,2.1522955749616,2.1531547189201,2.15253108840196
"cg09345868",0.960883047305887,0.959687351989346,0.96064077001863,0.95923881432724
"cg20006211",1.54542553374558,1.54602095020727,1.54542470859251,1.54602899802256
"cg04893792",1.30005587024043,1.2997739295901,1.29986140118373,1.2996597531343
"cg14617905",0.841797360125216,0.841588508237901,0.841790276251387,0.841590274721358
"cg01854229",0.99048037054988,0.990723034096159,0.990627773372297,0.990802031483695
"cg00703566",1.33607350921582,1.33515634237177,1.33695339250926,1.33596492116275
"cg23293720",0.848909069720113,0.849081184780736,0.848973890688576,0.849144376334599
"cg02531924",1.13005230002049,1.1296112977289,1.13022108201937,1.12994982028328
"cg18742785",0.830807796999291,0.830911839205867,0.830810418919171,0.830917618719788
"cg10856875",2.22686493702322,2.22820540645238,2.226856531264,2.22824401551
"cg06879222",1.05444006238255,1.05375820197842,1.05430355821741,1.05364240719475
"cg03045877",0.813718832090261,0.814001815453467,0.813714080365457,0.814009339501796
"cg05909365",0.865141297931571,0.864945916341615,0.865166210108774,0.865062959309044
"cg22708768",1.65044804940298,1.65263131770138,1.65052206761087,1.65270534686313
"cg01995986",0.859404771161526,0.861222903095256,0.859249373617686,0.861532340845908
"cg23933399",0.760515357792308,0.760431983200042,0.760420343928333,0.760333409971984
"cg11867197",2.41661023364846,2.41607842872699,2.4162620945726,2.41568141632842
"cg04934763",0.813461373587659,0.813421185907025,0.813389547061759,0.813355651248701
"cg20544932",1.31047584400017,1.3091731033241,1.31058505424964,1.3092303888777
"cg11565585",2.74276763406902,2.74267167434366,2.74257422661918,2.74258052103019
"cg22486214",0.967368376376108,0.966876081985164,0.967347953230281,0.966859801880784
"cg14505298",1.08907335902998,1.08814851742698,1.08893490183011,1.08817721447946
"cg04894644",0.865606399075666,0.865182168766305,0.8655373112514,0.86505974744497
"cg00308222",0.808137452147378,0.808031221484656,0.808152793330877,0.808052494990658
"cg04788206",0.816880614564812,0.816971867253482,0.816875851139072,0.816971053712022
"cg25307471",0.950387348039526,0.950979093726097,0.950744814010081,0.951355260044108
"cg27608806",0.756878341252716,0.756974489933452,0.756900337983561,0.756974800051556
"cg02020345",0.813059160616154,0.813167350143762,0.813010242982908,0.81312513586841
"cg09073308",0.84466329864635,0.844719736546624,0.844667445467157,0.844743487661488
"cg15299997",1.18289662781909,1.18296488279136,1.18285550953888,1.1831745779791
"cg15010616",0.977401285473267,0.977205880086187,0.977409399738369,0.977258392806477
"cg15078203",0.852791213483256,0.852695117132611,0.852897210319315,0.852821284023841
"cg09744374",0.939103477282526,0.938797416073804,0.938949561865896,0.93861485677263
"cg09848498",0.901471761476132,0.901030050954179,0.901609624168324,0.901302128361261
"cg14811014",0.857827307597687,0.857745309219503,0.857780707287277,0.857632030955861
"cg16825002",0.956853545218948,0.956658756301975,0.956968968983637,0.956828647030186
"cg20653134",0.90306217565771,0.902990560102928,0.903073071548349,0.903026884160714
"cg26535398",0.891108725653149,0.890625345268008,0.891069239138702,0.890638380220748
"cg25483360",2.29379122500294,2.29431903928267,2.2937548839918,2.29394632159096
"cg11698647",1.30081918902601,1.29879447656293,1.30184060298301,1.30008250785831
"cg16633058",1.89155330299876,1.88970824989902,1.89127759040736,1.88907439166392
"cg14327995",1.83374161542462,1.83441253889998,1.83382373667844,1.83447831845268
"cg04346130",0.803370161285902,0.803341894255048,0.803398999453996,0.803368785409832
"cg00269287",0.805866430196261,0.805819806660839,0.805820751253373,0.805807794090427
"cg06242243",0.877423708257503,0.87799126608815,0.877446070590945,0.878117983374224
"cg01394199",0.84063809671873,0.840714629150524,0.840721252801752,0.840780184175254
"cg10691742",0.812697959770497,0.812571339046907,0.812655979197582,0.812503481116253
"cg13893555",1.23591512141207,1.23535212829216,1.23586517377082,1.23547674312742
"cg22121323",1.62328663854782,1.62397832401035,1.62323767514066,1.6239264359472
"cg19669625",0.860363605448385,0.86022609090017,0.860264105776903,0.860130647258963
"cg02929149",0.841853140804825,0.841884486456764,0.842107732952439,0.842091226332124
"cg19135536",2.54838395465689,2.54871421411102,2.55087325048588,2.55089396275123
"cg03457197",0.79641980270895,0.796424289806682,0.796412780620988,0.796412807708801
"cg01445459",1.23338750578544,1.23327632927508,1.23391157641929,1.23383424088861
"cg17932622",0.811112719282925,0.811261512555088,0.811091908135998,0.811269379272981
"cg25670076",1.24011012604116,1.23960012853061,1.23972578286413,1.23930643127325
"cg19584736",0.876854909508863,0.876304904256227,0.87675741242752,0.876291965873885
"cg06559756",1.70450937753826,1.70339357751086,1.70464329208036,1.70353641358373
