"","aves","aves","aves","aves"
"cg18238973",0.996032338056309,0.996270472904052,0.996115303993363,0.996298352965581
"cg08677627",0.39641790849987,0.395862336158173,0.396230860590362,0.395961370102798
"cg08310268",0.864456413568669,0.864352364946285,0.864098502821652,0.864088414475773
"cg14591622",0.890982289579721,0.892284416151937,0.891345225279642,0.892585341616387
"cg07547549",0.392195378324311,0.392082221237737,0.392354625125149,0.392088173263097
"cg03498146",1.02589882641172,1.02558195580365,1.0260524995809,1.02571451809182
"cg04756597",0.692668499223886,0.692433167506994,0.692760546430906,0.692557536800445
"cg11781676",0.997725205410618,0.997580350332657,0.997806976581408,0.997605773623423
"cg09811843",1.05869508715074,1.05873943902525,1.0587326489257,1.05878001946818
"cg18167767",1.01770185818073,1.01814218473834,1.0177034845478,1.01815752856577
"cg01633359",1.0652115836732,1.06525820363446,1.06521739762273,1.06528253025826
"cg08443761",1.01235697404533,1.01263973375275,1.01410772405567,1.01398882467607
"cg06783076",1.04751230058617,1.04736337087981,1.04756238484706,1.04740995096533
"cg21019524",0.986690018476545,0.98674459374103,0.986853181586056,0.986852335823199
"cg15799828",1.02672450202377,1.02661434319169,1.02647295436351,1.02641966453953
"cg25859099",0.397824211172777,0.397574110386984,0.397725733447788,0.397621731286202
"cg17104833",0.443909377914573,0.445185735808481,0.443661667333312,0.444903840691524
"cg24832688",0.964963357541348,0.96445231141447,0.964988454000092,0.964716355629253
"cg03456560",0.391523315188682,0.392134310470864,0.391565065960952,0.392183520398942
"cg24485854",0.818811692846129,0.818870519242946,0.818856359665832,0.818931630755173
"cg25803583",1.03376246662749,1.03353703536781,1.03405261361513,1.03370650612265
"cg04405547",0.936708023397336,0.93703413476261,0.936559495495125,0.936796336461562
"cg20516209",0.537005214565779,0.535959755663836,0.536983290727808,0.535944897728545
"cg20725586",0.665603439764299,0.665698328227041,0.665520140586129,0.66545521084229
"cg20124918",0.659766960137399,0.65955121756759,0.659837713837242,0.659594011918913
"cg10803922",1.04853070799382,1.04849050980691,1.04849661880039,1.04845865430682
"cg08073054",0.403851217976371,0.402799530307156,0.403795184470068,0.403011503525497
"cg01934390",1.03726819384173,1.03719597073085,1.03741625249054,1.03730721989262
"cg05645440",0.989957323077322,0.989620935861575,0.989908942824206,0.989615669024886
"cg14583558",0.540855914446353,0.540969797613161,0.540810685290322,0.540865405090048
"cg03250223",0.774928103706059,0.77484614837509,0.774971790374763,0.774848171881533
"cg25800753",0.515812790857218,0.515044020443414,0.51584157333492,0.515060834378794
"cg07402188",0.908310451078066,0.908222023403548,0.908147692697145,0.908299491640627
"cg19064729",0.840860430039189,0.840603219475512,0.841102428500734,0.840854616382221
"cg20515846",0.95327064945685,0.953906167344983,0.953256912028147,0.953841648782495
"cg26429381",0.889752357881134,0.889627053491789,0.890021596955507,0.88971073642977
"cg23433118",1.09382398766138,1.0937234192339,1.09378024156681,1.09365697467152
"cg01161376",1.06427360043463,1.06435776262645,1.0642553451696,1.06435540733519
"cg18630485",1.05725346728996,1.05721819499228,1.05732369791884,1.05726476483389
"cg27529515",0.465933313877709,0.466643662190345,0.465792387489942,0.46651719648564
"cg24488281",0.657642612707059,0.657948789622928,0.657810385631947,0.658392321911081
"cg06025671",1.11604579259394,1.11609898170461,1.11610501983239,1.11615536907858
"cg01945641",0.395850581337231,0.395699565955008,0.395939923635442,0.395912881689169
"cg13201297",0.582616944419836,0.582391050698321,0.58267275050429,0.582459327768118
"cg22364705",1.05294122489036,1.05287455773824,1.05290717220716,1.05284393913105
"cg09847541",0.979640530146848,0.98000110285263,0.979688629659689,0.979892805943846
"cg11727790",1.02670326660685,1.02708700154553,1.0268550323195,1.02716445765825
"cg17119066",1.01879371568141,1.01832110391945,1.01903049563765,1.01854725671715
"cg11301233",1.04583516908881,1.04560447430442,1.04583922649334,1.04563522953682
"cg25703051",1.04911206951644,1.04909284034734,1.04916293470365,1.04914767316847
"cg08056212",1.04676686065809,1.04669704594174,1.04668884098564,1.0466135736993
"cg22880112",1.0383002056495,1.03833791129458,1.03847671418542,1.03853225053942
"cg07805068",0.929878671642473,0.929017060073624,0.93000668013947,0.929219587447433
"cg27428768",0.986124791341537,0.98620088305529,0.986151126200476,0.986322851151784
"cg09171562",0.842631989493579,0.842491370925931,0.842771316640992,0.842586545730236
"cg07516307",1.06118824996035,1.06113733444919,1.06123132312935,1.06111163119022
"cg04846839",1.06081119518653,1.06068748603915,1.06087032182702,1.06070044077548
"cg23205610",0.852209446494134,0.852434830652979,0.852420743087919,0.852600932202547
"cg15621066",1.04105072069889,1.04104241030342,1.04106375070687,1.04113330404357
"cg17858662",1.03591021252162,1.03594728598555,1.0360612393891,1.03607749702622
"cg25175534",1.0499115597162,1.0499739646734,1.04996652556423,1.05004449114279
"cg23074703",0.939127196565218,0.939088734860521,0.941903642000655,0.941876502096472
"cg13151474",0.631238402190123,0.631285424109694,0.63131205216546,0.63133309730069
"cg08764937",0.773067131723967,0.772246985746317,0.774807423722823,0.774631013910626
"cg25974996",0.780335406161259,0.780140489763332,0.780561551828534,0.780338977096473
"cg20613872",0.556140372590767,0.55631260597199,0.556126774214454,0.556295269367316
"cg01118569",1.03135472536608,1.03169694140247,1.03150594314753,1.03174417045827
"cg07313319",0.447706997700131,0.447697834232613,0.447690373560711,0.447701865294008
"cg05977934",1.02918366016306,1.02865648103144,1.02930785245802,1.02882534889426
"cg14971219",1.05626391489247,1.05620310356226,1.05653310280398,1.05646837162161
"cg07420034",0.987329091652769,0.986526542647766,0.9893214416863,0.988404878745763
"cg25093608",0.993708897119217,0.993811123650056,0.993857307930547,0.994069353782865
"cg07261946",0.888895939716942,0.889211838871899,0.888693796150434,0.888895119692119
"cg04441796",0.946752874318179,0.946347170672101,0.947111353658891,0.946799990756978
"cg23957850",1.08109778414756,1.08125538236757,1.08122142223496,1.0813749023589
"cg02514741",0.533062840515597,0.534458147517496,0.533615611617595,0.535020700441835
"cg18078170",0.899625268499658,0.899403481982348,0.899471226150143,0.899286063065805
"cg13854996",0.944966648392126,0.944419715281574,0.944863374730183,0.9444668515933
"cg00538354",0.565348158651276,0.565268047882713,0.56533169826391,0.565250937329331
"cg03943843",0.973831068888956,0.97374522475799,0.973971555056014,0.97386881828855
"cg08513123",1.03304277960598,1.03294022932919,1.03311830619965,1.03285198244367
"cg15920906",0.441155261413016,0.440564681946471,0.441047460830781,0.440502029191877
"cg02996608",0.425591378453884,0.425388430370582,0.425279449869795,0.425045039520166
"cg20606000",0.423591043853133,0.423551381499118,0.424100780498859,0.424042012547988
"cg09345868",0.908546520673346,0.90758059037571,0.908758504592018,0.907740511943763
"cg20006211",0.572547563113064,0.572938279948964,0.572550387616856,0.57292919235273
"cg04893792",0.676792351508788,0.676580810480719,0.676804790901821,0.676521190725005
"cg14617905",1.01730295116868,1.01715411611745,1.01737228046411,1.01717002446211
"cg01854229",0.877840051055584,0.878030306489307,0.87819929349589,0.878268049392656
"cg00703566",0.647566210455951,0.646533259023581,0.647211254170445,0.646369295743634
"cg23293720",1.01385560921987,1.01392943924533,1.01403583141633,1.0140967765914
"cg02531924",0.76728327078467,0.766185997881007,0.767253751408711,0.766302175214481
"cg18742785",1.03088009042624,1.03112567200126,1.0309155920949,1.03117977202969
"cg10856875",0.404619442273739,0.404842913817336,0.404745264505519,0.404919320348933
"cg06879222",0.831725364381456,0.831366949229455,0.831707571686997,0.831453126815414
"cg03045877",1.04738962770771,1.04744707124865,1.04747418905616,1.04751762108408
"cg05909365",0.993452338517264,0.993117346178584,0.993538635071484,0.993232731201251
"cg22708768",0.500482112759881,0.498328512731144,0.499845349304957,0.497699532486105
"cg01995986",1.0043494099178,1.00361968400895,1.0084864108115,1.00755978933182
"cg23933399",1.1147317330408,1.11481687415477,1.11471871982495,1.11480735836809
"cg11867197",0.395526434826608,0.396621047421978,0.396125781673927,0.397301285787608
"cg04934763",1.05130748250349,1.05119880777439,1.0512058327708,1.05111008894552
"cg20544932",0.667006936836423,0.667924938207729,0.666541225720324,0.667347120249266
"cg11565585",0.391784035168484,0.391794848051592,0.391645596956682,0.391791316930736
"cg22486214",0.89839506833859,0.898470565998391,0.898488836326856,0.898521476416358
"cg14505298",0.804084477743485,0.803331939299051,0.80418574682289,0.803370048683713
"cg04894644",0.991301928129518,0.991742324165786,0.991574259376113,0.992088007769966
"cg00308222",1.058438036872,1.05825064081749,1.05842822357891,1.05828446545011
"cg04788206",1.04484385350672,1.04481415643833,1.04493769159726,1.04488147955343
"cg25307471",0.904788196439269,0.90423432035261,0.904875296212994,0.904297061746129
"cg27608806",1.11762916913335,1.11760974213568,1.11766890090396,1.1176434740446
"cg02020345",1.05195704390935,1.05211186094317,1.05195463875014,1.05209086432109
"cg09073308",1.01801475359421,1.01804574818935,1.01801174332879,1.0180584168832
"cg15299997",0.734746895284878,0.733748727798321,0.73491884881998,0.733931861535867
"cg15010616",0.887554779454366,0.887491815336752,0.887866011163204,0.887694821534825
"cg15078203",1.00596578950236,1.00608119423788,1.00603401002844,1.00614777743358
"cg09744374",0.929174462650625,0.928639888908311,0.929236438411644,0.928635546912688
"cg09848498",0.960526042412569,0.960156618055799,0.961128461896044,0.960890602224774
"cg14811014",1.00110074594057,1.00131343058593,1.00167544841927,1.00152478081106
"cg16825002",0.908483919467481,0.908245423464498,0.908653480979992,0.908347889774468
"cg20653134",0.957131959856432,0.957183595314563,0.957094050884024,0.957094858473777
"cg26535398",0.967409347660156,0.96693572959348,0.967288832515344,0.966898131292637
"cg25483360",0.424504950963217,0.423675015155314,0.424348819685317,0.423800759661198
"cg11698647",0.653472755976452,0.654155314853764,0.654213515271597,0.654919848481503
"cg16633058",0.471994257407421,0.470856881949822,0.471903248927666,0.470603515896164
"cg14327995",0.471641025295926,0.471418948892486,0.47145676503945,0.471267427975982
"cg04346130",1.06378107134311,1.06372533944501,1.06387809776666,1.06386498638792
"cg00269287",1.05901087887371,1.05896751660869,1.05904178618584,1.05904161424043
"cg06242243",0.982219830234001,0.982813482909367,0.982619016254919,0.983029206995819
"cg01394199",1.02264222286286,1.02297144938426,1.02252435809508,1.02282088659701
"cg10691742",1.05633070494306,1.05640082517112,1.05631584768659,1.0563357691437
"cg13893555",0.716968154724952,0.716981292320906,0.717292198644793,0.717148594541105
"cg22121323",0.527731913268713,0.528231303583214,0.527716478892482,0.528214989298212
"cg19669625",1.00099272262843,1.00079883925889,1.0010644316011,1.00085638974281
"cg02929149",1.01983061015682,1.02003691557674,1.02014192857966,1.02036231853533
"cg19135536",0.393207985608492,0.393413796958487,0.391948404988334,0.392190551857636
"cg03457197",1.07137279714789,1.07123531871774,1.07131630368164,1.07116205705843
"cg01445459",0.717262044239299,0.71745454960032,0.717550763860208,0.717794180572653
"cg17932622",1.05178241754308,1.05170900590226,1.05183620062561,1.05175854063112
"cg25670076",0.715457146307525,0.714540417786502,0.716261087919212,0.715239416537719
"cg19584736",0.986294225143823,0.985893875934676,0.986254030908615,0.985903778119925
"cg06559756",0.503711365118982,0.503095367764457,0.503690854346177,0.503085386012647
